SL_NO,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,MAGNETIC_FIELD_X,MAGNETIC_FIELD_Y,MAGNETIC_FIELD_Z,PROXIMITY,LIGHT,TIME,CONTEXT
19712,-3.7480502,1.5829501,7.9140005,-0.8405375,-1.2695374,-0.254375,12.50625,-42.112503,-0.84375006,5,27854.67,13:40:50,OUTDOOR
19713,-3.7480502,1.5829501,7.8180003,-0.7838875,-1.227875,-0.1753125,12.562501,-42.05625,-0.90000004,5,27854.67,13:40:50,OUTDOOR
19714,-3.5749502,1.6020001,7.1860504,-0.7343875,-1.148125,-9.63E-04,12.562501,-42.018753,-0.99375004,5,27854.67,13:40:50,OUTDOOR
19715,-3.46005,1.506,6.669,-0.70125,-1.07745,-5.50E-04,12.562501,-41.925003,-1.1625,5,27854.67,13:40:50,OUTDOOR
19716,-3.4990501,1.5829501,5.98005,-0.6677,-0.9218,4.13E-04,12.50625,-41.8875,-1.2750001,5,27854.67,13:40:50,OUTDOOR
19717,-3.55605,1.659,5.769,-0.6386875,-0.6793875,0.0012375,12.4875,-41.831253,-1.3875,5,27854.67,13:40:50,OUTDOOR
19718,-3.69,1.7550001,5.44395,-0.598125,-0.3397625,0.26633748,12.450001,-41.8125,-1.4250001,5,27854.67,13:40:50,OUTDOOR
19719,-3.8239503,1.794,5.3100004,-0.467775,0.0037125,0.411125,12.431251,-41.775,-1.4625001,5,28548.193,13:40:50,OUTDOOR
19720,-4.01595,1.6789501,5.214,-0.3037375,0.210375,0.4709375,12.356251,-41.71875,-1.63125,5,28548.193,13:40:50,OUTDOOR
19721,-4.092,1.52505,5.2519503,-0.090475,0.51755,0.5489,12.337501,-41.71875,-1.6875001,5,28548.193,13:40:50,OUTDOOR
19722,-4.092,1.4490001,5.6350503,6.88E-04,0.7929625,0.6249375,12.243751,-41.662502,-1.81875,5,28548.193,13:40:50,OUTDOOR
19723,-4.15005,1.31505,5.59695,0.1353,1.0014125,0.663025,12.187501,-41.643753,-1.8937501,5,28548.193,13:40:50,OUTDOOR
19724,-4.2840004,1.353,5.57805,0.159775,1.2013375,0.6895625,12.1125,-41.60625,-1.9875001,5,28548.193,13:40:50,OUTDOOR
19725,-4.38,1.48695,5.57805,0.0985875,1.30515,0.64625,11.94375,-41.568752,-2.1750002,5,28548.193,13:40:50,OUTDOOR
19726,-4.4749503,1.48695,5.7310505,0.0044,1.34475,0.6485875,11.7375,-41.550003,-2.25,5,28548.193,13:40:51,OUTDOOR
19727,-4.839,1.5640501,5.7310505,-0.0053625,1.4081374,0.61985,11.64375,-41.5125,-2.23125,5,28548.193,13:40:51,OUTDOOR
19728,-5.5480504,2.06205,6.09495,-0.0086624995,1.4319249,0.5907,11.55,-41.5125,-2.30625,5,28548.193,13:40:51,OUTDOOR
19729,-5.85405,2.1769502,6.1909504,-0.0886875,1.5112625,0.5457375,11.3625,-41.49375,-2.3812501,5,28548.193,13:40:51,OUTDOOR
19730,-6.3900003,2.29095,6.5740504,-0.006325,1.4955875,0.4709375,11.25,-41.475002,-2.4375,5,28548.193,13:40:51,OUTDOOR
19731,-6.90705,2.3490002,6.7840505,-0.0045375,1.4980625,0.3900875,11.043751,-41.475002,-2.5125,5,28223.645,13:40:51,OUTDOOR
19732,-7.0990505,2.5789502,7.28205,-0.0053625,1.4641,0.32945,10.931251,-41.4375,-2.60625,5,28223.645,13:40:51,OUTDOOR
19733,-7.2330003,2.8279502,8.067,-0.0077,1.39865,0.30965,10.81875,-41.4,-2.79375,5,28223.645,13:40:51,OUTDOOR
19734,-7.0990505,2.98095,8.52705,-0.0072875,1.022725,0.2446125,10.59375,-41.362503,-2.8500001,5,28223.645,13:40:51,OUTDOOR
19735,-6.4860005,3.4399502,9.54195,-0.005225,0.6369,0.2432375,10.59375,-41.34375,-2.8500001,5,28223.645,13:40:51,OUTDOOR
19736,-6.56295,4.149,10.135051,-6.88E-04,0.4296875,0.25245,10.387501,-41.30625,-3.05625,5,28223.645,13:40:51,OUTDOOR
19737,-6.94605,4.551,10.24995,0.156475,0.0056375,0.314325,10.1625,-41.287502,-3.15,5,28223.645,13:40:51,OUTDOOR
19738,-7.0030503,4.58895,9.925051,0.3482875,-0.2237125,0.358875,10.06875,-41.23125,-3.3000002,5,28223.645,13:40:51,OUTDOOR
19739,-7.1179504,4.58895,9.925051,0.41799998,-0.311575,0.451825,9.825001,-41.2125,-3.4687502,5,28223.645,13:40:51,OUTDOOR
19740,-7.2709503,4.6470003,10.461,0.51425,-0.403975,0.5270375,9.69375,-41.193752,-3.5625002,5,28223.645,13:40:51,OUTDOOR
19741,-6.8500504,4.51305,10.308001,0.5258,-0.3848625,0.603625,9.4125,-41.15625,-3.6375,5,28223.645,13:40:51,OUTDOOR
19742,-6.37095,4.2450004,10.078051,0.4393125,-0.3669875,0.62796247,9.3,-41.081253,-3.825,5,28362.953,13:40:51,OUTDOOR
19743,-5.4139504,3.7080002,9.906,0.3696,-0.3876125,0.6422625,9.168751,-41.04375,-3.9375002,5,28362.953,13:40:51,OUTDOOR
19744,-5.0500503,2.8470001,9.81,0.21395,-0.5126,0.6017,8.90625,-40.987503,-3.99375,5,28362.953,13:40:51,OUTDOOR
19745,-4.81995,2.502,9.139951,0.0037125,-0.659725,0.5713125,8.775001,-40.95,-4.2000003,5,28362.953,13:40:51,OUTDOOR
19746,-4.70505,1.794,8.641951,-0.1417625,-0.8138625,0.496925,8.53125,-40.893753,-4.36875,5,28362.953,13:40:51,OUTDOOR
19747,-4.6090503,1.2760501,9.02505,-0.33495,-0.8998,0.4486625,8.38125,-40.800003,-4.5,5,28362.953,13:40:51,OUTDOOR
19748,-4.6090503,0.702,8.833051,-0.5677375,-0.9890375,0.380325,8.231251,-40.74375,-4.93125,5,28362.953,13:40:51,OUTDOOR
19749,-4.55205,0.43395,8.698951,-0.71596247,-0.9207,0.3823875,7.8187504,-40.59375,-5.34375,5,28362.953,13:40:51,OUTDOOR
19750,-4.05405,0.20400001,7.8949504,-1.0558625,-0.704825,0.4959625,7.5750003,-40.59375,-5.34375,5,28362.953,13:40:51,OUTDOOR
19751,-3.9580503,0.3,7.53105,-1.4135,-0.489225,0.612975,7.0687504,-40.425003,-5.8125,5,28362.953,13:40:51,OUTDOOR
19752,-3.6139503,0.453,6.93795,-1.7466625,-0.3007125,0.682275,6.80625,-40.331253,-6,5,28362.953,13:40:51,OUTDOOR
19753,-3.6139503,0.47205,6.708,-1.9815125,-0.2211,0.77825,6.2625003,-40.0875,-6.4125004,5,32361.447,13:40:51,OUTDOOR
19754,-3.69,0.66405004,6.89895,-2.0868375,-0.1324125,0.8889375,5.9812503,-39.825,-6.6937504,5,32361.447,13:40:51,OUTDOOR
19755,-3.7669501,0.855,6.9760504,-2.1965625,-0.16885,0.94545,5.68125,-39.693752,-6.9375005,5,32361.447,13:40:51,OUTDOOR
19756,-3.6520503,0.91305006,7.3399506,-2.256925,-0.24365,0.9989375,5.3625,-39.54375,-7.5937505,5,32361.447,13:40:51,OUTDOOR
19757,-2.5800002,0.81705004,7.1860504,-2.2716374,-0.27665,1.037025,5.025,-39.375,-7.9687505,5,32361.447,13:40:51,OUTDOOR
19758,-2.11995,0.91305006,7.1860504,-2.2695749,-0.3304125,1.198725,4.3125,-39.037502,-8.775001,5,32361.447,13:40:51,OUTDOOR
19759,-1.641,1.2,6.6499505,-2.2207625,-0.40205,1.434675,3.525,-38.850002,-9.1875,5,32361.447,13:40:51,OUTDOOR
19760,-1.5649501,1.353,6.5160003,-2.027575,-0.5143875,1.559525,3.1312501,-38.456253,-9.5625,5,32361.447,13:40:51,OUTDOOR
19761,-2.292,1.506,6.7270503,-1.7565625,-0.59675,1.8266875,2.71875,-38.23125,-10.293751,5,32361.447,13:40:51,OUTDOOR
19762,-2.6179502,1.5829501,7.28205,-1.41955,-0.6402,2.3208625,2.30625,-37.987503,-10.70625,5,32361.447,13:40:51,OUTDOOR
19763,-3.25005,1.48695,7.9140005,-1.2101375,-0.644875,2.4146376,1.44375,-37.48125,-11.625,5,32361.447,13:40:51,OUTDOOR
19764,-3.6709502,1.4490001,8.23995,-0.7151375,-0.594,2.593525,1.0125,-37.21875,-12.075001,5,32361.447,13:40:51,OUTDOOR
19765,-4.131,1.52505,8.623051,-0.6150375,-0.43353748,2.67685,0.09375,-36.956253,-12.58125,5,32596.387,13:40:51,OUTDOOR
19766,-4.2259502,1.5829501,8.641951,-0.5119125,-0.2088625,2.8164124,-0.375,-36.35625,-13.6125,5,32596.387,13:40:51,OUTDOOR
19767,-4.01595,1.506,8.58405,-0.520025,-0.1057375,2.935075,-1.40625,-36.037502,-14.137501,5,32596.387,13:40:51,OUTDOOR
19768,-3.6709502,1.353,8.7949505,-0.587125,0.0075625,2.8854375,-1.9125,-35.362503,-14.606251,5,32596.387,13:40:51,OUTDOOR
19769,-3.55605,1.2,8.967,-0.6590375,0.0083875,2.8672874,-2.9625,-34.6875,-15.525001,5,32596.387,13:40:51,OUTDOOR
19770,-3.3259501,0.89400005,9.292951,-0.8113875,0.007425,2.7875376,-3.5062501,-34.6875,-16.03125,5,32596.387,13:40:51,OUTDOOR
19771,-3.3450003,0.51105005,9.963,-0.9552125,0.00165,2.7218125,-4.05,-33.956253,-17.00625,5,32596.387,13:40:51,OUTDOOR
19772,-3.3649502,0.39600003,10.48005,-1.0192875,4.13E-04,2.498375,-5.1375003,-33.5625,-17.475,5,32596.387,13:40:51,OUTDOOR
19773,-3.21105,0.43395,10.557,-1.2095875,0,2.2292874,-5.1375003,-33.5625,-17.475,5,32596.387,13:40:51,OUTDOOR
19774,-3.0970502,0.49095002,10.518001,-1.3212374,0.0061875,2.0618124,-6.2625003,-32.737503,-18.5625,5,32596.387,13:40:51,OUTDOOR
19775,-2.9629502,0.75900006,11.016001,-1.358225,0.135575,1.9886625,-6.8437505,-31.893751,-19.5,5,32596.387,13:40:51,OUTDOOR
19776,-2.8860002,0.87405,11.016001,-1.3817375,0.109175,1.855425,-8.043751,-30.975,-20.475,5,36365.21,13:40:51,OUTDOOR
19777,-2.943,0.81705004,12.529051,-1.3732125,0.005775,1.8275125,-9.243751,-30.487501,-20.94375,5,36365.21,13:40:51,OUTDOOR
19778,-2.733,-0.19695,12.318001,-1.353,-0.1419,1.743225,-9.8625,-30.000002,-21.375,5,36365.21,13:40:51,OUTDOOR
19779,-2.5800002,-0.36900002,12.318001,-1.3443375,-0.39435,1.6229125,-10.481251,-29.00625,-22.237501,5,36365.21,13:40:51,OUTDOOR
19780,-2.50305,-0.54195005,12.376051,-1.3355374,-0.6901125,1.563375,-11.681251,-27.956251,-23.1,5,36365.21,13:40:51,OUTDOOR
19781,-2.06205,-1.1740501,11.457001,-1.3396626,-0.82005,1.3905375,-11.681251,-27.956251,-23.1,5,36365.21,13:40:51,OUTDOOR
19782,-2.06205,-1.1740501,11.457001,-1.441825,-0.970475,1.2687125,-13.51875,-26.23125,-23.8875,5,36365.21,13:40:51,OUTDOOR
19783,-2.0050502,-1.5370501,11.457001,-1.4922875,-1.0118625,1.1779625,-13.51875,-26.23125,-24.300001,5,36365.21,13:40:51,OUTDOOR
19784,-1.8139501,-1.8250501,11.896951,-1.5164875,-1.0324875,1.194875,-14.775001,-25.612501,-24.69375,5,36365.21,13:40:51,OUTDOOR
19785,-1.7179501,-2.016,11.821051,-1.5333999,-1.0055375,1.24025,-15.95625,-23.71875,-25.331251,5,36365.21,13:40:51,OUTDOOR
19786,-1.7179501,-2.3419502,11.361001,-1.540275,-0.9733625,1.3171124,-16.518751,-23.081251,-25.800001,5,36365.21,13:40:51,OUTDOOR
19787,-1.5840001,-2.5140002,10.651951,-1.548525,-0.9087375,1.4542,-17.587502,-22.40625,-26.04375,5,36365.21,13:40:51,OUTDOOR
19788,-1.62195,-2.43705,10.2310505,-1.5439875,-0.87175,1.5057625,-18.112501,-21.056252,-26.56875,5,28380.271,13:40:51,OUTDOOR
19789,-1.488,-2.2459502,9.484051,-1.5670875,-0.847275,1.5791875,-18.618752,-20.362501,-26.79375,5,28380.271,13:40:51,OUTDOOR
19790,-1.20105,-2.2459502,9.159,-1.609575,-0.808225,1.5811125,-19.612501,-19.0125,-27.300001,5,28380.271,13:40:51,OUTDOOR
19791,-0.89400005,-2.05395,8.43105,-1.626625,-0.7733,1.5054874,-20.1,-19.0125,-27.300001,5,28380.271,13:40:51,OUTDOOR
19792,-0.837,-2.016,8.3550005,-1.6663625,-0.759275,1.4675375,-21.0375,-17.60625,-27.656252,5,28380.271,13:40:51,OUTDOOR
19793,-0.66495,-2.265,8.412001,-1.6110874,-0.75955,1.452,-21.50625,-16.893751,-27.806252,5,28380.271,13:40:51,OUTDOOR
19794,-0.70305,-2.2840502,8.37405,-1.5906,-0.79254997,1.4004375,-21.9375,-15.4875,-27.975,5,28380.271,13:40:51,OUTDOOR
19795,-0.76005006,-2.5140002,8.43105,-1.536425,-0.82885,1.39205,-22.368752,-14.775001,-28.031252,5,28380.271,13:40:51,OUTDOOR
19796,-0.72195005,-2.1690001,8.43105,-1.386825,-0.8344875,1.4020875,-23.19375,-13.33125,-28.181252,5,28380.271,13:40:51,OUTDOOR
19797,-0.37695003,-1.9780501,7.8570004,-1.3030875,-0.880825,1.4966875,-23.56875,-12.618751,-28.25625,5,28380.271,13:40:52,OUTDOOR
19798,-0.16695,-1.863,7.4740505,-1.152525,-0.8974625,1.4526875,-24.281252,-11.212501,-28.368752,5,28380.271,13:40:52,OUTDOOR
19799,0.38805002,-1.6330501,6.7650003,-1.0164,-0.962775,1.4256,-24.618752,-10.5,-28.406252,5,29752.26,13:40:52,OUTDOOR
19800,0.59805006,-1.34595,6.6120005,-0.8012125,-1.006225,1.4205124,-25.35,-9.7875,-28.44375,5,29752.26,13:40:52,OUTDOOR
19801,-0.22395001,-1.0009501,6.8610005,-0.663575,-1.1033,1.3880625,-25.687502,-8.4375,-28.406252,5,29752.26,13:40:52,OUTDOOR
19802,-1.182,-0.96300006,7.5120006,-0.39985,-1.1270875,1.4290375,-26.343752,-7.7625003,-28.3875,5,29752.26,13:40:52,OUTDOOR
19803,-2.0050502,-0.94395006,8.39295,-0.1337875,-1.0245125,1.483075,-26.643751,-7.1250005,-28.331251,5,29752.26,13:40:52,OUTDOOR
19804,-2.4070501,-0.906,8.967,0.1458875,-0.7800375,1.572175,-26.94375,-5.86875,-28.218752,5,29752.26,13:40:52,OUTDOOR
19805,-3.15405,-1.0009501,9.08205,0.3755125,-0.3581875,1.7194375,-27.487501,-5.25,-28.181252,5,29752.26,13:40:52,OUTDOOR
19806,-3.7669501,-1.19295,9.484051,0.4549875,-0.089237496,1.8376875,-27.73125,-4.03125,-28.031252,5,29752.26,13:40:52,OUTDOOR
19807,-4.0350003,-1.34595,10.19295,0.5328125,0.4417875,1.8627125,-28.218752,-3.45,-28.0125,5,29752.26,13:40:52,OUTDOOR
19808,-4.0350003,-1.40295,10.8820505,0.58575,0.875875,1.8524,-28.218752,-2.86875,-27.975,5,29752.26,13:40:52,OUTDOOR
19809,-4.05405,-1.3270501,10.99695,0.59015,1.20505,1.7609625,-28.650002,-1.725,-27.825,5,29752.26,13:40:52,OUTDOOR
19810,-3.9970503,-1.5370501,11.34195,0.56815,1.3101,1.6916625,-29.1,-1.1625,-27.768751,5,29752.26,13:40:52,OUTDOOR
19811,-4.2070503,-1.6710001,11.533051,0.5181,1.45145,1.496825,-29.2875,-0.6,-27.675001,5,29955.572,13:40:52,OUTDOOR
19812,-4.2070503,-1.7670001,11.878051,0.4846875,1.4515874,1.3498375,-29.456251,0.4875,-27.431252,5,29955.572,13:40:52,OUTDOOR
19813,-4.0729504,-2.32305,12.682051,0.37785,1.4075875,1.2882375,-29.737501,1.5562501,-27.35625,5,29955.572,13:40:52,OUTDOOR
19814,-3.8239503,-2.571,12.912001,0.198825,1.3431,1.103575,-29.868752,2.1000001,-27.206251,5,29955.572,13:40:52,OUTDOOR
19815,-3.0970502,-2.6479502,13.60095,0.008525,1.2661,0.92895,-30.093752,2.6437502,-27.112501,5,29955.572,13:40:52,OUTDOOR
19816,-2.11995,-2.7630002,13.027051,-0.2327875,1.01585,0.76725,-30.187502,3.7125,-27.056252,5,29955.572,13:40:52,OUTDOOR
19817,-1.641,-2.6479502,12.069,-0.33467498,0.648175,0.6945125,-30.375002,4.2375,-26.94375,5,29955.572,13:40:52,OUTDOOR
19818,-0.684,-1.9399501,11.955001,-0.481525,0.1662375,0.665775,-30.45,5.26875,-26.868752,5,29955.572,13:40:52,OUTDOOR
19819,0.42600003,-1.84395,10.576051,-0.57722497,-0.117425,0.6928625,-30.487501,5.7562504,-26.56875,5,29955.572,13:40:52,OUTDOOR
19820,1.881,-1.9780501,10.786051,-0.6028,-0.7470375,0.7203625,-30.525002,6.24375,-26.41875,5,29955.572,13:40:52,OUTDOOR
19821,2.3029501,-2.2459502,10.767,-0.624525,-1.356575,0.824725,-30.6,7.2375,-26.175001,5,29955.572,13:40:52,OUTDOOR
19822,2.7240002,-2.571,10.155001,-0.65065,-1.9185375,1.0236875,-30.618752,7.7250004,-26.00625,5,31555.723,13:40:52,OUTDOOR
19823,3.4129503,-3.108,9.925051,-0.7192625,-2.17965,1.0877625,-30.581251,8.681251,-25.706251,5,31555.723,13:40:52,OUTDOOR
19824,3.7390501,-3.3760502,9.465,-0.8270625,-2.871,1.1724625,-30.54375,9.150001,-25.706251,5,31555.723,13:40:52,OUTDOOR
19825,3.7390501,-3.5100002,9.10095,-0.9372,-3.0806875,1.274625,-30.54375,9.637501,-25.575,5,31555.723,13:40:52,OUTDOOR
19826,3.4320002,-3.5479503,9.4459505,-1.008425,-3.406975,1.3862749,-30.525002,10.125,-25.2,5,31555.723,13:40:52,OUTDOOR
19827,3.01095,-3.5860503,9.867001,-1.01035,-3.646775,1.540275,-30.50625,11.118751,-24.843752,5,31555.723,13:40:52,OUTDOOR
19828,1.881,-3.3949502,10.308001,-0.916575,-3.71965,1.644225,-30.393751,11.587501,-24.6375,5,31555.723,13:40:52,OUTDOOR
19829,0.79005,-2.97405,10.576051,-0.83916247,-3.7257,1.8825125,-30.337502,12.543751,-24.243752,5,31555.723,13:40:52,OUTDOOR
19830,0.13905,-2.53305,10.557,-0.59688747,-3.4907124,2.1239624,-30.16875,13.012501,-24.018751,5,31555.723,13:40:52,OUTDOOR
19831,-0.09,-2.361,10.116,-0.293975,-3.0492,2.2845626,-30.056252,13.931251,-23.79375,5,31555.723,13:40:52,OUTDOOR
19832,-0.09,-2.0740502,9.561001,-0.0078375,-2.5055249,2.3786125,-29.94375,14.38125,-23.41875,5,31555.723,13:40:52,OUTDOOR
19833,0.061950002,-1.9969501,8.73795,0.006325,-1.879625,2.355375,-29.812502,14.83125,-23.2875,5,31555.723,13:40:52,OUTDOOR
19834,0.50205004,-2.016,8.412001,0.1067,-1.590875,2.3200376,-29.550001,15.712501,-23.00625,5,30146.838,13:40:52,OUTDOOR
19835,0.675,-2.3029501,8.125051,0.0946,-1.0338625,2.2323124,-29.41875,16.1625,-22.893751,5,30146.838,13:40:52,OUTDOOR
19836,0.71295005,-2.457,8.106,0.0020625,-0.5308875,1.9100125,-29.118752,16.59375,-22.743752,5,30146.838,13:40:52,OUTDOOR
19837,0.71295005,-2.7250502,8.259001,-0.0022,-0.0066,1.7909375,-28.95,17.493752,-22.40625,5,30146.838,13:40:52,OUTDOOR
19838,0.80895007,-2.6860502,8.43105,0.0012375,0.1485,1.5829,-28.7625,17.94375,-22.237501,5,30146.838,13:40:52,OUTDOOR
19839,0.96195006,-2.59095,8.412001,0.113299996,0.5135625,1.4403125,-28.331251,18.84375,-21.9375,5,30146.838,13:40:52,OUTDOOR
19840,1.422,-2.22705,8.22105,0.1898875,0.7767375,1.352725,-27.900002,19.29375,-21.7875,5,30146.838,13:40:52,OUTDOOR
19841,1.6710001,-1.6519501,7.79895,0.47341248,0.854425,1.3338875,-27.900002,19.7625,-21.675001,5,30146.838,13:40:52,OUTDOOR
19842,1.8430501,-1.1740501,7.3399506,0.5660875,0.6664625,1.3541,-27.45,20.6625,-21.618752,5,30146.838,13:40:52,OUTDOOR
19843,1.6320001,-0.54195005,7.11,0.6582125,0.467225,1.4766124,-27.000002,21.112501,-21.54375,5,30146.838,13:40:52,OUTDOOR
19844,1.6129501,-0.120000005,7.2250504,0.8182625,-0.0017875,1.5874375,-26.775002,21.993752,-21.393751,5,30146.838,13:40:52,OUTDOOR
19845,1.4599501,0.08895,7.83795,0.9791375,-0.5654,1.7402,-26.531252,22.425001,-21.300001,5,29880.271,13:40:52,OUTDOOR
19846,1.4599501,0.39600003,8.412001,1.1760375,-1.04005,1.880725,-26.04375,22.837502,-21.1875,5,29880.271,13:40:52,OUTDOOR
19847,1.8430501,0.22305001,9.292951,1.3475,-1.2207249,1.9273375,-25.781252,23.643751,-21.056252,5,29880.271,13:40:52,OUTDOOR
19848,2.628,0.20400001,9.75195,1.5398625,-1.4460875,1.9988375,-25.5375,24.0375,-21,5,29880.271,13:40:52,OUTDOOR
19849,3.49005,0.20400001,9.772051,1.6247,-1.5426124,2.0686874,-24.975,24.7875,-20.8875,5,29880.271,13:40:52,OUTDOOR
19850,3.70005,0.147,9.349951,1.8261375,-1.6443624,2.20825,-24.4125,25.1625,-20.90625,5,29880.271,13:40:52,OUTDOOR
19851,3.3940501,0.41505003,9.618,2.00255,-1.6542625,2.2853875,-24.150002,25.893751,-20.90625,5,29880.271,13:40:52,OUTDOOR
19852,1.8240001,0.91305006,10.939951,2.1318,-1.6479375,2.2999625,-23.8875,26.23125,-20.775002,5,29880.271,13:40:52,OUTDOOR
19853,1.4980501,0.9889501,11.821051,2.3566124,-1.2780625,2.215125,-23.306252,26.531252,-20.737501,5,29880.271,13:40:52,OUTDOOR
19854,1.44105,0.47205,12.08895,2.2737,-1.078,1.9518125,-23.306252,26.831251,-20.71875,5,29880.271,13:40:52,OUTDOOR
19855,1.40205,0.47205,11.62905,2.1885874,-0.6191625,1.5717624,-22.48125,27.4125,-20.7,5,29880.271,13:40:52,OUTDOOR
19856,1.09605,0.39600003,11.3230505,1.8799,-0.007425,1.0404625,-22.48125,27.675001,-20.7,5,31273.344,13:40:52,OUTDOOR
19857,0.75105006,-0.36900002,11.074051,1.69455,0.172975,0.8141375,-21.900002,28.1625,-20.71875,5,31273.344,13:40:52,OUTDOOR
19858,0.44505003,-1.38405,11.533051,1.112375,0.56265,0.405625,-21.65625,28.3875,-20.75625,5,31273.344,13:40:52,OUTDOOR
19859,0.13905,-2.1690001,12.835051,0.44907498,0.7522625,0.24035,-21.206251,28.612501,-20.79375,5,31273.344,13:40:52,OUTDOOR
19860,0.23400001,-2.5140002,13.351951,-0.139425,0.8617125,-8.25E-04,-20.962502,29.025002,-20.79375,5,31273.344,13:40:52,OUTDOOR
19861,1.0390501,-3.012,13.563001,-0.6494125,0.916575,-0.1643125,-20.71875,29.212502,-20.868752,5,31273.344,13:40:52,OUTDOOR
19862,1.422,-3.357,13.180051,-1.1026125,0.9172625,-0.27115,-20.268751,29.550001,-20.868752,5,31273.344,13:40:52,OUTDOOR
19863,2.0730002,-3.3370502,12.031051,-1.2682999,0.8822,-0.4142875,-19.875,29.7,-20.85,5,31273.344,13:40:52,OUTDOOR
19864,2.4750001,-3.2989502,10.90095,-1.5316125,0.846175,-0.549725,-19.6875,29.94375,-20.85,5,31273.344,13:40:52,OUTDOOR
19865,3.0880501,-3.2610002,9.54195,-1.569975,0.7249,-0.6347,-19.5,30.0375,-20.868752,5,31273.344,13:40:52,OUTDOOR
19866,3.10695,-3.28005,9.139951,-1.661,0.512325,-0.6868125,-19.237501,30.187502,-20.925001,5,31273.344,13:40:52,OUTDOOR
19867,2.532,-3.4140003,9.561001,-1.7422625,0.3870625,-0.7877375,-19.125,30.243752,-21.112501,5,31273.344,13:40:53,OUTDOOR
19868,2.09205,-3.5860503,9.714001,-1.8385125,0.1607375,-0.86735,-19.0125,30.300001,-21.150002,5,30365.21,13:40:53,OUTDOOR
19869,1.9200001,-4.14195,10.000951,-1.9806875,-8.25E-04,-0.993025,-18.993752,30.35625,-21.16875,5,30365.21,13:40:53,OUTDOOR
19870,2.13,-4.506,10.19295,-2.1597126,-0.1211375,-1.1493624,-18.956251,30.35625,-21.16875,5,30365.21,13:40:53,OUTDOOR
19871,2.26395,-4.6399503,10.02105,-2.2570624,-0.1678875,-1.247125,-18.956251,30.375002,-21.16875,5,30365.21,13:40:53,OUTDOOR
19872,2.4750001,-4.5820503,9.349951,-2.24235,-0.1912625,-1.4173499,-18.956251,30.35625,-21.16875,5,30365.21,13:40:53,OUTDOOR
19873,2.4750001,-4.39095,8.94795,-2.2066,-0.2233,-1.5356,-18.975,30.2625,-21.206251,5,30365.21,13:40:53,OUTDOOR
19874,2.43705,-4.27605,8.412001,-2.1109,-0.3458125,-1.598575,-19.087502,30.112501,-21.28125,5,30365.21,13:40:53,OUTDOOR
19875,1.881,-3.8929503,7.8949504,-2.003375,-0.41854998,-1.6537125,-19.143751,30.000002,-21.28125,5,30365.21,13:40:53,OUTDOOR
19876,1.59405,-3.7780502,7.6270504,-1.865325,-0.461725,-1.785025,-19.35,29.868752,-21.50625,5,30365.21,13:40:53,OUTDOOR
19877,1.05795,-3.7009501,7.53105,-1.8052375,-0.2690875,-2.0557625,-19.5,29.5125,-21.618752,5,30365.21,13:40:53,OUTDOOR
19878,0.33,-3.28005,7.3780503,-1.80125,0.2222,-2.512125,-19.650002,29.2875,-21.65625,5,30365.21,13:40:53,OUTDOOR
19879,-0.55005,-3.1270502,7.32105,-1.7716875,0.6078875,-2.8312626,-19.931252,29.04375,-21.73125,5,30365.21,13:40:53,OUTDOOR
19880,-1.4500501,-3.012,7.58895,-1.702525,1.49545,-3.3813999,-19.931252,28.7625,-21.7875,5,30691.266,13:40:53,OUTDOOR
19881,-1.9279501,-2.9350502,7.7029505,-1.57575,2.475825,-3.9282374,-20.306252,28.10625,-21.956251,5,30691.266,13:40:53,OUTDOOR
19882,-2.6749501,-2.9350502,7.83795,-1.5043875,3.352525,-4.3454123,-20.6625,27.31875,-22.21875,5,30691.266,13:40:53,OUTDOOR
19883,-3.2689502,-2.62905,8.067,-1.21385,4.0255876,-4.4994125,-20.85,26.8875,-22.35,5,30691.266,13:40:53,OUTDOOR
19884,-3.7480502,-2.39895,8.3550005,-0.80245,4.5018873,-4.4452376,-21.0375,26.38125,-22.48125,5,30691.266,13:40:53,OUTDOOR
19885,-3.9580503,-2.3029501,9.063001,-0.3232625,4.840275,-4.2607126,-21.50625,25.837502,-22.612501,5,30691.266,13:40:53,OUTDOOR
19886,-4.3219504,-2.22705,9.427051,0.226325,4.9515123,-4.1064377,-21.73125,24.6375,-22.78125,5,30691.266,13:40:53,OUTDOOR
19887,-4.8970504,-2.112,9.67605,0.84315,5.1778374,-3.7134626,-22.2,23.2875,-22.893751,5,30691.266,13:40:53,OUTDOOR
19888,-5.5279503,-1.4989501,10.059,1.4257375,5.287975,-3.227675,-22.2,23.2875,-22.987501,5,30691.266,13:40:53,OUTDOOR
19889,-6.10305,-1.24995,10.17405,1.6787375,5.31905,-2.7072375,-22.650002,21.806252,-23.15625,5,30691.266,13:40:53,OUTDOOR
19890,-6.31395,-0.81000006,10.747951,2.15435,5.234625,-2.5031874,-23.00625,20.175001,-23.25,5,30691.266,13:40:53,OUTDOOR
19891,-7.0600505,-0.0049500004,11.03505,2.37765,5.1275125,-2.1368876,-23.362501,19.3125,-23.4375,5,31458.584,13:40:53,OUTDOOR
19892,-6.8310003,0.83595,11.227051,2.9418125,4.838625,-1.875775,-23.362501,18.431252,-23.4375,5,31458.584,13:40:53,OUTDOOR
